,c1,c2,r1,r2,w1,max_P,utility,inertia,reliability
161,-0.11634834140807795,0.2524207918712446,1.6728678638248509,0.08144031563465283,0.5084914780159098,0.36969767410450877,0.6266128849420952,0.6531000000000001,0.9371000000000006
162,0.6653034762963114,0.2524791632723303,1.7714732762031296,0.08185151882151112,0.4133959564234922,0.557871801409559,0.7303760234752049,0.6816000000000002,0.8547000000000007
163,0.5975689919237257,0.2524207918712446,1.7606636202984633,0.07412202122809675,0.2947855896219741,1.895205007902825,1.4752663925034049,0.9233000000000008,0.25550000000000006
164,0.03426320786082676,0.24117669560109695,1.840520253016626,0.0759570523147378,0.18291307851303107,2.078774966434863,1.604969054206306,0.956900000000001,0.16430000000000028
165,-0.11634834140807795,0.2524242621726164,1.6208665042972537,0.08144031563465283,0.5084914780159098,0.5152297873182602,0.7045358988330057,0.6828,0.8736000000000007
166,0.37352899803644735,0.24139435130587297,1.6131059531125216,0.07732853994782736,0.2100774516273939,1.4193824172034222,1.2216457490532278,0.8610000000000003,0.46340000000000015
167,0.37352899803644735,0.24260083517032063,1.6103668216895353,0.07721720266155888,0.29010653961711397,1.378546912045278,1.1969904299601664,0.8551000000000004,0.48230000000000006
168,0.06441518512639213,0.24086482328960016,1.9332100890909734,0.0759570523147378,0.24125736057548106,1.4813751675813582,1.2561307864785938,0.8712000000000004,0.43640000000000023
169,0.051958995811500736,0.24117669560109695,1.748073792132712,0.0759570523147378,0.22002034222380285,1.7904634755874465,1.4360861373466034,0.9159000000000005,0.29520000000000013
170,0.37352899803644735,0.24168631342635993,1.6103668216895353,0.07734603144603151,0.2827210950266048,0.9041888113144607,0.9301973028418403,0.7888000000000002,0.6950000000000007
171,-0.11634834140807795,0.2524207918712446,1.6728678638248509,0.08144031563465283,0.512543715703181,0.4325954945379813,0.6601524323053876,0.6721000000000003,0.9100000000000006
172,0.6643524702801491,0.2524791632723303,1.7714732762031296,0.0814683341885304,0.4133959564234922,0.7628826476560763,0.8416736808597275,0.7214000000000003,0.7636000000000006
173,0.5104466671808574,0.24117669560109695,1.840520253016626,0.07398616679216029,0.18291307851303107,2.263427596617874,1.7175739051118857,0.9852000000000012,0.07960000000000012
174,0.6085348740062434,0.2525616220557963,1.6414382234567817,0.08185151882151112,0.4666665958438467,0.4534919059189726,0.6730927311606165,0.6673,0.9003000000000007
175,-0.13255717345356577,0.2524207918712446,1.6222130940443813,0.08144031563465283,0.4633091469013585,1.1529198974583594,1.0504881309148348,0.7858000000000004,0.5917000000000006
176,0.03408738990201024,0.24117669560109695,1.840520253016626,0.0759570523147378,0.18291307851303107,1.9760113520635911,1.5463239054768414,0.943200000000001,0.21060000000000037
177,-0.11818327753346174,0.2524207918712446,1.6728678638248509,0.08144031563465283,0.512543715703181,0.35026435981289017,0.614183055236422,0.6480999999999999,0.9468000000000005
178,0.37352899803644735,0.24139435130587297,1.6131059531125216,0.07732853994782736,0.2100774516273939,1.5428725958915495,1.2922740077502528,0.8796000000000005,0.4073000000000003
179,0.03426320786082676,0.24117669560109695,1.9665370122465535,0.0759570523147378,0.1964990140728816,1.9964964510969676,1.555116167854138,0.9446000000000009,0.2022000000000002
180,0.20937093248605337,0.15450338044094325,1.9529447101596877,0.08172745362131283,0.14436088967191246,0.16841730531709406,0.40654764872340193,0.9162999999999994,0.9909000000000007
181,0.06441518512639213,0.24086482328960016,1.955468788858388,0.07596244620650633,0.24125736057548106,1.2550733264142313,1.128054126465276,0.8415000000000004,0.5379000000000003
182,0.14135740597823057,0.2417095292657363,1.397560898499861,0.07573903995505364,0.2769034970095801,1.626003701586482,1.3383456719384623,0.8898000000000006,0.37050000000000016
183,0.37352899803644735,0.24139435130587297,1.6131059531125216,0.07732853994782736,0.2100774516273939,1.6053680861019253,1.3260908342569502,0.8862000000000008,0.38029999999999997
184,0.45995364651670445,0.24109557388100575,1.658825758846173,0.07732853994782736,0.2100774516273939,1.3578452564244743,1.189156182245028,0.8528000000000007,0.4905
185,0.5053706552470671,0.2522006447072535,1.2974092886752557,0.0772855353931123,0.3153203655205164,1.5870442442879902,1.3016324821409457,0.8800000000000008,0.39480000000000054
186,-0.18823363503733298,0.252480342360301,1.9450781094738792,0.0828757500364013,0.3722956626205647,0.8868051807688948,0.9101316529107883,0.7790000000000002,0.7085000000000008
187,0.37352899803644735,0.24168631342635993,1.9840900212328039,0.07732853994782736,0.29062148873930427,0.759958583627939,0.845163297477028,0.7707000000000004,0.7610000000000008
188,-0.10483468547822453,0.2524208577977706,1.6208665042972537,0.08144031563465283,0.5084914780159098,0.5967547021089489,0.7479889653164267,0.6861000000000004,0.8378000000000005
189,0.21016348879398744,0.24117669560109695,1.967612656977839,0.0759570523147378,0.23503559328799747,1.5230561612322024,1.2801497505938562,0.8779000000000007,0.4174000000000001
190,0.7268769804653029,0.24168631342635993,1.6649408231277898,0.07732853994782736,0.3755519621900576,1.0049291347352842,0.9815612122740918,0.9101000000000002,0.6516000000000007
191,-0.013215837807449171,0.24109557388100575,1.658825758846173,0.07751493072472009,0.18372302544083768,1.6666499140843236,1.3621205345808118,0.8962000000000007,0.3521000000000002
192,0.45995364651670445,0.24109557388100575,1.6587029277201577,0.07732853994782736,0.2100774516273939,1.4607997770376682,1.2435475186618306,0.8699000000000006,0.44520000000000004
193,0.6117295252017094,0.2524803590159206,1.525611989899524,0.07588357105499258,0.2214557924218007,2.079150881549012,1.581102612179157,0.9474000000000012,0.17129999999999998
194,0.06441518512639213,0.24086482328960016,1.8468430802138363,0.07596244620650633,0.24125736057548106,1.4403205988319285,1.231998487720659,0.8656000000000005,0.4549000000000004
195,-0.10483468547822453,0.23724654818291657,1.6208665042972537,0.08144031563465283,0.5387268091513758,0.21556860936941094,0.5387308628180134,0.6071,1.0000000000000007
196,-0.11634834140807795,0.2524802285490022,1.6728678638248509,0.08144031563465283,0.47398301792740616,0.5978597968727042,0.7513838350266933,0.6947000000000001,0.8367000000000007
197,0.6135851937077506,0.2524201976568942,1.7483836619238942,0.08604103845500893,0.29259154288571265,0.6398931238357235,0.7744574332416418,0.7607999999999998,0.8179000000000007
198,0.7268769804653029,0.24168709038416736,1.6649408231277898,0.07732853994782736,0.3755519621900576,0.8393259779812153,0.8906735218828349,0.8967000000000002,0.7248000000000008
199,-0.013215837807449171,0.24116470091445527,1.658825758846173,0.07751493072472009,0.3467763749930961,0.25172230586685745,0.5576754939612678,0.6958,0.9909000000000007
